51,51,30,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51
13,14,51,51,30,51,51,30,51,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,0
96,97,98,96,30,98,96,97,98,96,97,98,96,97,98,96,97,98,96,97,30,30,0,0,30,30,0,0,30,0,30
113,30,115,113,114,115,113,114,115,113,114,115,113,114,115,113,114,115,113,114,30,0,30,30,30,30,30,0,0,30,51
130,30,132,130,30,132,30,30,132,130,131,132,130,131,132,130,131,132,130,131,30,0,30,30,30,0,30,30,30,0,30
0,30,0,0,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,30,30,30,30,30,30
0,30,30,30,30,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,51
0,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,51
0,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,30,30,51,51
0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,51,51,30,30,51,51
51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,51,51,51,51
0,0,0,0,0,0,51,51,51,51,51,30,30,0,0,17,0,30,0,0,0,51,51,51,51,51,51,51,51,51,51
17,17,17,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,17,0,0,0,0,0,0,0,0,51,51
34,34,34,17,30,17,17,17,17,17,30,30,51,34,30,30,30,0,34,30,30,17,0,0,0,0,51,51,51,51,51
51,51,51,34,30,34,34,34,34,34,30,30,30,30,30,30,30,30,0,51,30,34,17,0,0,51,51,51,51,51,51
0,51,0,51,30,51,51,51,51,51,51,51,30,30,30,30,30,30,0,0,30,51,34,17,0,0,51,51,51,51,51
17,51,17,51,30,0,0,0,0,0,0,0,30,30,30,30,51,51,17,0,30,51,51,34,17,0,51,51,51,51,51
0,51,34,51,30,17,17,17,17,17,17,17,30,17,17,17,17,30,30,30,30,34,51,51,0,0,51,51,51,51,51
17,51,51,0,30,34,34,34,34,34,34,34,30,30,30,30,30,30,51,34,17,0,51,51,0,17,51,51,51,51,51
34,51,51,17,30,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,34,0,0,51,0,34,51,51,51,51,51
51,17,51,34,30,34,34,17,17,17,17,17,17,17,17,17,17,17,17,34,51,0,17,0,17,51,51,51,51,51,51
51,34,51,51,30,51,51,34,34,34,34,34,34,34,34,34,34,34,34,51,34,0,34,0,34,51,51,51,51,51,51
51,51,0,0,30,0,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,17,51,0,51,30,30,51,51,51,51
17,17,17,17,30,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,51,34,51,0,30,30,30,30,51,51,51
0,0,0,34,30,34,34,53,53,34,34,34,34,34,34,34,34,34,34,34,34,51,30,30,30,51,30,30,30,51,51
17,17,17,0,0,0,0,0,53,0,0,53,53,0,0,0,0,0,0,0,30,30,0,30,0,51,51,30,51,30,30
34,34,34,30,30,17,53,17,17,17,17,17,17,17,17,17,17,17,17,30,30,30,30,30,30,30,51,30,51,51,30
51,51,51,30,30,30,30,34,53,34,53,34,53,34,34,53,34,34,34,30,30,30,30,30,30,30,30,30,30,30,30
51,51,30,30,30,30,30,30,51,51,51,51,51,51,51,51,51,51,51,30,51,51,51,51,30,30,30,51,51,51,51
51,51,51,30,30,30,30,30,30,51,51,51,51,51,51,51,51,51,51,30,30,30,30,30,51,51,51,51,51,51,51
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
